Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
4/26/2023 14:22:23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	100.00	-0.00	22.79	0	0	0	0	0	0	0	0	0	113.22	0.61	0.45	0.68	1.01	1.22	-0.13	0.98	23.71	25.22
4/26/2023 14:38:51	0.00	0.00	1.78	0.15	0.00	0.00	0.00	0.39	1.93	100.00	0.00	22.73	0	0	803	4	0	0	0	0	807	111.63	4.16	1.36	2.03	12.07	3.66	7.59	0.98	23.71	25.26
4/26/2023 14:38:54	0.02	0.00	1.73	0.18	0.00	0.00	0.00	0.39	1.92	100.00	-0.00	22.76	9	0	779	5	0	0	0	0	793	111.97	4.13	1.37	2.07	12.05	3.67	7.54	0.98	23.74	25.28
4/26/2023 14:38:57	0.00	0.00	1.69	0.21	0.00	0.00	0.00	0.39	1.90	100.00	-0.01	22.74	0	0	759	6	0	0	0	0	765	111.99	4.20	1.38	1.99	11.89	3.68	7.38	0.98	23.71	25.23
4/26/2023 14:39:00	0.00	0.00	1.74	0.15	0.00	0.00	0.00	0.40	1.89	100.00	-0.01	22.73	0	0	784	4	0	0	0	0	788	112.44	4.12	1.35	2.01	12.01	3.61	7.47	0.98	23.71	25.26
4/26/2023 14:39:03	0.00	0.00	1.79	0.13	0.00	0.00	0.00	0.37	1.92	100.00	-0.01	22.75	0	0	806	4	0	0	0	0	810	111.91	4.10	1.50	1.89	11.71	3.61	7.49	0.98	23.72	25.29
4/26/2023 14:39:06	0.00	0.00	1.80	0.06	0.00	0.00	0.00	0.38	1.87	100.00	-0.01	22.73	0	0	812	2	0	0	0	0	814	112.04	4.07	1.45	1.91	11.75	3.42	7.40	0.98	23.71	25.26
4/26/2023 14:39:09	0.00	0.00	1.77	0.08	0.00	0.00	0.00	0.38	1.86	100.00	-0.00	22.76	0	0	799	2	0	0	0	0	801	111.90	4.02	1.33	1.82	11.70	3.54	7.38	0.98	23.75	25.26
4/26/2023 14:39:12	0.00	0.00	1.68	0.21	0.00	0.00	0.00	0.37	1.89	100.00	-0.00	22.74	0	0	756	6	0	0	0	0	762	111.82	4.07	1.40	1.93	11.63	3.71	7.33	0.98	23.72	25.25
4/26/2023 14:39:15	0.01	0.00	1.70	0.11	0.00	0.00	0.00	0.40	1.81	100.00	-0.00	22.75	3	0	763	3	0	0	0	0	769	112.16	3.94	1.40	1.85	11.83	3.51	7.30	0.98	23.73	25.23
4/26/2023 14:39:18	0.01	0.00	1.82	0.08	0.00	0.00	0.00	0.37	1.91	100.00	-0.01	22.72	6	0	818	3	0	0	0	0	826	111.99	4.05	1.44	1.85	11.70	3.56	7.51	0.98	23.71	25.26
4/26/2023 14:45:49	0.00	0.00	1.78	0.00	0.00	0.00	0.00	0.37	1.78	100.00	0.00	22.76	0	0	802	0	0	0	0	0	802	111.90	3.90	1.24	1.88	11.52	3.17	7.22	0.98	23.72	25.25
4/26/2023 14:45:52	0.20	0.00	1.70	0.00	0.00	0.00	0.00	0.36	1.90	100.00	0.00	22.78	108	0	764	0	0	0	0	0	872	111.90	3.80	1.14	1.94	11.54	3.23	7.38	0.98	23.74	25.26
4/26/2023 14:45:55	0.17	0.00	1.68	0.00	0.00	0.00	0.00	0.37	1.85	100.00	-0.00	22.76	88	0	758	0	0	0	0	0	845	111.94	3.76	1.32	1.92	11.57	3.16	7.30	0.98	23.72	25.28
4/26/2023 14:45:58	0.14	0.00	1.71	0.00	0.00	0.00	0.00	0.37	1.85	100.00	-0.01	22.78	74	0	768	0	0	0	0	0	843	112.15	3.79	1.33	1.91	11.61	3.20	7.32	0.98	23.72	25.25
4/26/2023 14:46:01	0.00	0.00	1.76	0.00	0.00	0.00	0.00	0.38	1.76	100.00	0.00	22.76	0	0	792	0	0	0	0	0	792	112.28	3.93	1.21	1.79	11.50	3.11	7.17	0.98	23.71	25.26
4/26/2023 14:46:04	0.06	0.00	1.71	0.00	0.00	0.00	0.00	0.39	1.78	100.00	-0.00	22.77	34	0	770	0	0	0	0	0	805	112.27	3.80	1.28	1.85	11.64	3.11	7.24	0.98	23.74	25.26
4/26/2023 14:46:07	0.07	0.00	1.77	0.00	0.00	0.00	0.00	0.37	1.85	100.00	-0.01	22.78	39	0	797	0	0	0	0	0	837	112.24	3.88	1.26	1.95	11.60	3.18	7.35	0.98	23.76	25.28
4/26/2023 14:46:10	0.12	0.00	1.69	0.00	0.00	0.00	0.00	0.38	1.81	100.00	-0.00	22.77	63	0	760	0	0	0	0	0	823	111.95	3.78	1.22	1.91	11.63	3.16	7.25	0.98	23.72	25.25
4/26/2023 14:46:13	0.14	0.00	1.68	0.00	0.00	0.00	0.00	0.38	1.81	100.00	-0.00	22.77	72	0	754	0	0	0	0	0	826	111.87	3.77	1.19	1.91	11.68	3.13	7.28	0.98	23.72	25.23
4/26/2023 14:46:16	0.18	0.00	1.63	0.00	0.00	0.00	0.00	0.38	1.82	100.00	-0.00	22.77	97	0	735	0	0	0	0	0	832	112.22	3.71	1.25	1.82	11.68	3.18	7.27	0.98	23.71	25.23
4/26/2023 14:48:09	0.00	0.00	2.55	0.29	0.00	0.00	0.00	0.38	2.83	100.00	0.00	22.76	0	0	1146	9	0	0	0	0	1155	112.18	5.77	1.88	2.29	14.46	4.73	10.24	0.98	23.72	25.25
4/26/2023 14:48:12	0.00	0.00	2.55	0.24	0.00	0.00	0.00	0.38	2.79	100.00	0.00	22.78	0	0	1146	7	0	0	0	0	1154	112.27	5.64	1.85	2.36	14.33	4.58	10.13	0.98	23.71	25.29
4/26/2023 14:48:15	0.00	0.00	2.54	0.24	0.00	0.00	0.00	0.39	2.78	100.00	-0.00	22.77	0	0	1142	7	0	0	0	0	1150	112.22	5.63	1.90	2.43	14.49	4.54	10.16	0.98	23.71	25.26
4/26/2023 14:48:18	0.00	0.00	2.50	0.30	0.00	0.00	0.00	0.39	2.80	100.00	-0.01	22.76	0	0	1125	9	0	0	0	0	1134	112.26	5.66	1.91	2.45	14.54	4.67	10.19	0.98	23.71	25.25
4/26/2023 14:48:21	0.00	0.00	2.54	0.29	0.00	0.00	0.00	0.38	2.82	100.00	-0.01	22.78	0	0	1142	9	0	0	0	0	1150	112.31	5.91	2.07	2.52	14.43	4.46	10.08	0.98	23.71	25.25
4/26/2023 14:48:24	0.00	0.00	2.54	0.27	0.00	0.00	0.00	0.38	2.81	100.00	-0.00	22.78	0	0	1141	8	0	0	0	0	1150	112.53	5.59	1.99	2.51	14.38	4.58	10.19	0.98	23.76	25.26
4/26/2023 14:48:27	0.00	0.00	2.55	0.28	0.00	0.00	0.00	0.37	2.83	100.00	-0.01	22.77	0	0	1149	8	0	0	0	0	1158	112.58	5.72	1.98	2.46	14.34	4.60	10.18	0.98	23.71	25.23
4/26/2023 14:48:30	0.00	0.00	2.57	0.29	0.00	0.00	0.00	0.37	2.86	100.00	-0.01	22.77	0	0	1157	9	0	0	0	0	1165	112.49	5.72	1.98	2.41	14.37	4.68	10.27	0.98	23.71	25.28
4/26/2023 14:48:33	0.00	0.00	2.54	0.26	0.00	0.00	0.00	0.39	2.80	100.00	-0.01	22.76	0	0	1141	8	0	0	0	0	1149	112.50	5.67	1.89	2.47	14.56	4.59	10.20	0.98	23.71	25.25
4/26/2023 14:48:36	0.00	0.00	2.58	0.25	0.00	0.00	0.00	0.37	2.83	100.00	-0.01	22.77	0	0	1161	7	0	0	0	0	1169	112.44	5.69	1.97	2.46	14.40	4.56	10.22	0.98	23.71	25.23
4/26/2023 14:50:52	0.97	0.00	2.64	0.00	0.00	0.00	0.00	0.33	3.61	100.00	0.00	22.74	516	0	1187	0	0	0	0	0	1702	112.48	5.53	1.84	2.69	15.91	4.39	12.23	0.98	23.71	25.23
4/26/2023 14:50:55	0.91	0.00	2.61	0.00	0.00	0.00	0.00	0.35	3.52	100.00	-0.01	22.77	483	0	1175	0	0	0	0	0	1658	112.51	5.48	1.86	2.61	15.88	4.40	12.06	0.98	23.72	25.26
4/26/2023 14:50:58	0.71	0.00	2.70	0.00	0.00	0.00	0.00	0.38	3.41	100.00	-0.00	22.76	374	0	1217	0	0	0	0	0	1591	112.29	5.61	1.85	2.61	16.08	4.36	11.98	0.98	23.73	25.25
4/26/2023 14:51:01	1.05	0.00	2.56	0.00	0.00	0.00	0.00	0.34	3.61	100.00	-0.00	22.76	555	0	1154	0	0	0	0	0	1709	112.37	5.46	1.67	2.71	15.91	4.39	12.19	0.98	23.71	25.28
4/26/2023 14:51:04	0.81	0.00	2.71	0.00	0.00	0.00	0.00	0.35	3.52	100.00	-0.01	22.75	431	0	1219	0	0	0	0	0	1649	112.13	5.60	1.79	2.55	15.93	4.59	12.10	0.98	23.71	25.23
4/26/2023 14:51:07	0.94	0.00	2.59	0.00	0.00	0.00	0.00	0.35	3.53	100.00	-0.00	22.77	500	0	1165	0	0	0	0	0	1664	112.37	5.46	1.82	2.55	15.92	4.39	12.09	0.98	23.75	25.28
4/26/2023 14:51:10	0.83	0.00	2.66	0.00	0.00	0.00	0.00	0.35	3.49	100.00	-0.00	22.76	441	0	1195	0	0	0	0	0	1636	112.14	5.53	1.80	2.73	15.90	4.41	11.98	0.98	23.73	25.25
4/26/2023 14:51:13	0.83	0.00	2.61	0.00	0.00	0.00	0.00	0.37	3.45	100.00	-0.01	22.76	441	0	1177	0	0	0	0	0	1618	112.44	5.49	1.82	2.65	16.02	4.40	11.95	0.98	23.71	25.28
4/26/2023 14:51:16	1.02	0.00	2.56	0.00	0.00	0.00	0.00	0.34	3.58	100.00	-0.00	22.77	538	0	1153	0	0	0	0	0	1691	112.32	5.44	1.64	2.66	15.85	4.47	12.09	0.98	23.73	25.26
4/26/2023 14:51:19	0.82	0.00	2.63	0.00	0.00	0.00	0.00	0.36	3.46	100.00	-0.01	22.77	436	0	1185	0	0	0	0	0	1621	112.37	5.51	1.75	2.75	15.90	4.38	11.91	0.98	23.72	25.28
4/26/2023 14:53:12	0.05	0.00	1.31	0.12	0.00	0.00	0.00	0.36	1.48	100.00	0.00	22.77	28	0	589	4	0	0	0	0	620	111.41	3.32	1.04	1.87	10.31	3.14	6.00	0.98	23.71	25.26
4/26/2023 14:53:15	0.08	0.00	1.42	0.01	0.00	0.00	0.00	0.35	1.51	100.00	-0.01	22.78	42	0	640	0	0	0	0	0	682	111.65	3.30	1.16	1.90	10.36	2.92	6.14	0.98	23.75	25.25
4/26/2023 14:53:18	0.18	0.00	1.36	0.02	0.00	0.00	0.00	0.35	1.55	100.00	-0.00	22.77	95	0	611	1	0	0	0	0	707	111.65	3.23	1.05	1.73	10.35	3.06	6.20	0.98	23.73	25.28
4/26/2023 14:53:21	0.13	0.00	1.32	0.07	0.00	0.00	0.00	0.35	1.51	100.00	-0.00	22.76	66	0	593	2	0	0	0	0	661	111.71	3.24	1.21	1.86	10.25	2.99	6.05	0.98	23.72	25.25
4/26/2023 14:53:24	0.04	0.00	1.34	0.11	0.00	0.00	0.00	0.36	1.49	100.00	-0.01	22.76	22	0	604	3	0	0	0	0	629	112.05	3.32	1.31	1.88	10.31	3.03	6.05	0.98	23.71	25.26
4/26/2023 14:53:27	0.09	0.00	1.32	0.11	0.00	0.00	0.00	0.36	1.52	100.00	-0.01	22.77	49	0	594	3	0	0	0	0	646	111.99	3.31	1.18	1.84	10.34	3.11	6.09	0.98	23.71	25.19
4/26/2023 14:53:30	0.05	0.00	1.44	0.03	0.00	0.00	0.00	0.36	1.52	100.00	-0.01	22.79	26	0	648	1	0	0	0	0	675	111.95	3.37	1.10	1.87	10.47	3.02	6.20	0.98	23.76	25.29
4/26/2023 14:53:33	0.19	0.00	1.35	0.02	0.00	0.00	0.00	0.35	1.56	100.00	-0.01	22.77	103	0	607	1	0	0	0	0	710	112.01	3.22	1.20	1.78	10.38	2.99	6.22	0.98	23.73	25.28
4/26/2023 14:53:36	0.00	0.00	1.48	0.01	0.00	0.00	0.00	0.35	1.49	100.00	-0.01	22.78	0	0	666	0	0	0	0	0	666	111.78	3.39	1.10	1.80	10.28	2.98	6.10	0.98	23.74	25.25
4/26/2023 14:53:39	0.02	0.00	1.46	0.02	0.00	0.00	0.00	0.35	1.49	100.00	-0.01	22.77	9	0	655	1	0	0	0	0	665	111.82	3.35	1.08	1.85	10.32	3.00	6.11	0.98	23.71	25.25
4/26/2023 14:57:56	0.20	0.00	1.67	0.00	0.00	0.00	0.00	0.38	1.87	100.00	0.00	22.78	106	0	753	0	0	0	0	0	859	112.43	3.79	1.29	1.95	11.79	3.09	7.44	0.98	23.75	25.26
4/26/2023 14:57:59	0.20	0.00	1.64	0.00	0.00	0.00	0.00	0.40	1.83	100.00	0.00	22.77	105	0	736	0	0	0	0	0	841	112.33	3.76	1.14	1.91	12.00	3.15	7.41	0.98	23.72	25.26
4/26/2023 14:58:02	0.24	0.00	1.71	0.00	0.00	0.00	0.00	0.37	1.95	100.00	0.00	22.78	129	0	768	0	0	0	0	0	897	112.39	3.85	1.26	1.97	11.84	3.10	7.62	0.98	23.72	25.26
4/26/2023 14:58:05	0.20	0.00	1.71	0.00	0.00	0.00	0.00	0.38	1.91	100.00	-0.00	22.78	108	0	770	0	0	0	0	0	878	112.34	3.84	1.27	1.91	11.87	3.17	7.56	0.98	23.72	25.25
4/26/2023 14:58:08	0.30	0.00	1.67	0.00	0.00	0.00	0.00	0.37	1.97	100.00	-0.01	22.78	160	0	751	0	0	0	0	0	910	112.45	3.81	1.23	1.91	11.91	3.12	7.66	0.98	23.74	25.23
4/26/2023 14:58:11	0.19	0.00	1.76	0.00	0.00	0.00	0.00	0.37	1.96	100.00	-0.00	22.79	101	0	794	0	0	0	0	0	896	112.55	3.93	1.24	2.09	11.87	3.11	7.63	0.98	23.77	25.29
4/26/2023 14:58:14	0.38	0.00	1.60	0.00	0.00	0.00	0.00	0.37	1.99	100.00	-0.00	22.77	203	0	721	0	0	0	0	0	924	112.58	3.72	1.19	2.00	11.90	3.16	7.61	0.98	23.72	25.23
4/26/2023 14:58:17	0.33	0.00	1.62	0.00	0.00	0.00	0.00	0.38	1.96	100.00	-0.00	22.79	177	0	730	0	0	0	0	0	907	112.28	3.73	1.26	2.05	11.94	3.22	7.54	0.98	23.72	25.25
4/26/2023 14:58:20	0.42	0.00	1.61	0.00	0.00	0.00	0.00	0.36	2.03	100.00	-0.00	22.78	223	0	726	0	0	0	0	0	949	112.56	3.74	1.35	2.10	11.87	2.97	7.72	0.98	23.74	25.23
4/26/2023 14:58:23	0.33	0.00	1.63	0.00	0.00	0.00	0.00	0.37	1.95	100.00	0.00	22.77	173	0	731	0	0	0	0	0	904	112.63	3.76	1.08	1.94	11.79	3.09	7.56	0.98	23.75	25.28
4/26/2023 15:00:06	0.18	0.00	1.49	0.38	0.00	0.00	0.00	0.63	2.05	100.00	0.00	22.78	95	0	671	11	0	0	0	0	777	112.40	4.49	1.39	2.63	15.65	4.03	8.69	0.98	23.75	25.26
4/26/2023 15:00:09	0.15	0.00	1.42	0.46	0.00	0.00	0.00	0.66	2.03	100.00	-0.01	22.78	78	0	640	14	0	0	0	0	732	112.22	4.53	1.53	2.57	15.84	4.15	8.70	0.98	23.77	25.28
4/26/2023 15:00:12	0.16	0.00	1.64	0.27	0.00	0.00	0.00	0.64	2.07	100.00	-0.00	22.77	85	0	738	8	0	0	0	0	831	112.45	4.53	1.41	2.49	15.87	3.95	8.92	0.98	23.74	25.28
4/26/2023 15:00:15	0.19	0.00	1.53	0.39	0.00	0.00	0.00	0.62	2.10	100.00	-0.00	22.76	98	0	688	12	0	0	0	0	798	112.48	4.53	1.68	2.48	15.64	4.08	8.85	0.98	23.76	25.29
4/26/2023 15:00:18	0.17	0.00	1.58	0.33	0.00	0.00	0.00	0.62	2.08	100.00	-0.00	22.78	90	0	712	10	0	0	0	0	813	112.44	4.51	1.51	2.50	15.58	4.01	8.81	0.98	23.75	25.25
4/26/2023 15:00:21	0.19	0.00	1.50	0.35	0.00	0.00	0.00	0.64	2.05	100.00	-0.01	22.78	103	0	677	10	0	0	0	0	790	112.48	4.45	1.58	2.57	15.70	3.94	8.74	0.98	23.75	25.28
4/26/2023 15:00:24	0.03	0.00	1.63	0.34	0.00	0.00	0.00	0.64	2.00	100.00	-0.00	22.80	18	0	732	10	0	0	0	0	760	112.53	4.58	1.60	2.46	15.65	3.98	8.73	0.98	23.76	25.25
4/26/2023 15:00:27	0.13	0.00	1.67	0.30	0.00	0.00	0.00	0.61	2.11	100.00	-0.00	22.77	71	0	754	9	0	0	0	0	834	112.69	4.59	1.50	2.44	15.56	4.04	8.91	0.98	23.73	25.25
4/26/2023 15:00:30	0.22	0.00	1.59	0.32	0.00	0.00	0.00	0.62	2.12	100.00	0.00	22.77	116	0	713	9	0	0	0	0	839	112.59	4.51	1.50	2.58	15.72	3.97	8.90	0.98	23.74	25.28
4/26/2023 15:00:33	0.13	0.00	1.63	0.30	0.00	0.00	0.00	0.63	2.06	100.00	-0.01	22.77	70	0	732	9	0	0	0	0	811	112.30	4.53	1.42	2.43	15.68	4.01	8.84	0.98	23.74	25.26
4/26/2023 15:02:27	0.00	0.00	1.51	0.30	0.00	0.00	0.00	0.39	1.81	100.00	0.00	22.77	0	0	679	9	0	0	0	0	688	114.10	4.19	1.40	2.09	11.58	3.61	6.95	0.98	23.74	25.23
4/26/2023 15:02:30	0.00	0.00	1.44	0.39	0.00	0.00	0.00	0.39	1.82	100.00	-0.00	22.78	0	0	646	12	0	0	0	0	658	113.65	4.25	1.40	2.09	11.56	3.77	6.91	0.98	23.75	25.28
4/26/2023 15:02:33	0.00	0.00	1.47	0.36	0.00	0.00	0.00	0.40	1.83	100.00	0.00	22.77	0	0	663	11	0	0	0	0	674	113.46	4.20	1.43	2.05	11.76	3.79	7.06	0.98	23.76	25.29
4/26/2023 15:02:36	0.00	0.00	1.51	0.30	0.00	0.00	0.00	0.40	1.81	100.00	-0.00	22.77	0	0	677	9	0	0	0	0	686	113.52	4.22	1.49	1.87	11.68	3.68	7.00	0.98	23.75	25.28
4/26/2023 15:02:39	0.00	0.00	1.37	0.35	0.00	0.00	0.00	0.42	1.72	100.00	-0.00	22.77	0	0	617	10	0	0	0	0	627	113.82	4.17	1.43	1.94	11.74	3.63	6.75	0.98	23.75	25.28
4/26/2023 15:02:42	0.00	0.00	1.44	0.30	0.00	0.00	0.00	0.42	1.74	100.00	0.01	22.78	0	0	648	9	0	0	0	0	657	114.04	4.15	1.44	1.93	11.82	3.57	6.87	0.98	23.77	25.28
4/26/2023 15:02:45	0.00	0.00	1.39	0.40	0.00	0.00	0.00	0.40	1.80	100.00	-0.00	22.77	0	0	627	12	0	0	0	0	639	113.67	4.06	1.45	2.02	11.51	3.85	6.92	0.98	23.75	25.28
4/26/2023 15:02:48	0.00	0.00	1.41	0.35	0.00	0.00	0.00	0.41	1.76	100.00	0.01	22.78	0	0	635	10	0	0	0	0	646	113.57	4.09	1.38	2.09	11.69	3.68	6.87	0.98	23.75	25.25
4/26/2023 15:02:51	0.00	0.00	1.38	0.36	0.00	0.00	0.00	0.41	1.73	100.00	0.00	22.76	0	0	620	11	0	0	0	0	630	114.04	4.10	1.30	1.99	11.59	3.71	6.76	0.98	23.75	25.25
4/26/2023 15:02:54	0.00	0.00	1.37	0.37	0.00	0.00	0.00	0.41	1.74	100.00	0.00	22.78	0	0	617	11	0	0	0	0	628	114.08	4.07	1.43	1.88	11.50	3.75	6.78	0.98	23.75	25.28
4/26/2023 15:22:49	0.00	0.00	1.89	0.03	0.00	0.00	0.00	0.36	1.92	100.00	0.00	22.82	0	0	853	1	0	0	0	0	854	112.68	4.13	1.33	1.96	11.72	3.45	7.52	0.98	23.76	25.26
4/26/2023 15:22:52	0.00	0.00	1.83	0.05	0.00	0.00	0.00	0.39	1.88	100.00	0.00	22.85	0	0	823	1	0	0	0	0	825	112.69	4.06	1.34	2.08	11.98	3.40	7.49	0.98	23.76	25.26
4/26/2023 15:22:55	0.00	0.00	1.86	0.08	0.00	0.00	0.00	0.38	1.94	100.00	-0.00	22.84	0	0	837	2	0	0	0	0	839	112.69	4.21	1.37	2.06	11.98	3.51	7.59	0.98	23.75	25.25
4/26/2023 15:22:58	0.00	0.00	1.85	0.00	0.00	0.00	0.00	0.38	1.85	100.00	0.00	22.83	0	0	834	0	0	0	0	0	834	112.43	4.00	1.35	1.85	11.82	3.35	7.47	0.98	23.75	25.26
4/26/2023 15:23:01	0.00	0.00	1.78	0.08	0.00	0.00	0.00	0.39	1.85	100.00	-0.00	22.85	0	0	799	2	0	0	0	0	801	112.76	4.03	1.43	1.91	11.91	3.47	7.43	0.98	23.76	25.26
4/26/2023 15:23:04	0.00	0.00	1.80	0.08	0.00	0.00	0.00	0.38	1.88	100.00	0.01	22.85	0	0	809	3	0	0	0	0	812	112.86	4.14	1.46	2.05	11.87	3.40	7.41	0.98	23.81	25.34
4/26/2023 15:23:07	0.00	0.00	1.84	0.08	0.00	0.00	0.00	0.37	1.92	100.00	0.00	22.84	0	0	828	2	0	0	0	0	830	112.31	4.14	1.47	1.98	11.76	3.47	7.49	0.98	23.75	25.26
4/26/2023 15:23:10	0.00	0.00	1.77	0.13	0.00	0.00	0.00	0.39	1.89	100.00	0.00	22.84	0	0	795	4	0	0	0	0	798	112.75	4.21	1.35	2.01	11.98	3.53	7.43	0.98	23.75	25.28
4/26/2023 15:23:13	0.02	0.00	1.75	0.11	0.00	0.00	0.00	0.39	1.88	100.00	-0.00	22.84	9	0	786	3	0	0	0	0	799	112.71	4.03	1.47	2.09	11.98	3.46	7.45	0.98	23.76	25.31
4/26/2023 15:23:16	0.01	0.00	1.77	0.09	0.00	0.00	0.00	0.39	1.87	100.00	-0.00	22.84	6	0	796	3	0	0	0	0	805	112.63	4.02	1.44	1.94	11.91	3.49	7.46	0.98	23.75	25.25
4/26/2023 15:25:05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	100.00	0.00	22.83	0	0	0	0	0	0	0	0	0	113.26	0.55	0.33	0.55	0.96	1.30	-0.11	0.98	23.76	25.26
