Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/11/2023 15:01:22	4.57	0.00	3.20	0.01	0.00	0.00	0.00	0.75	7.79	100.00	0.00	22.27	2424	0	1441	0	0	0	0	0	3865	122.85	8.23	2.05	6.24	32.76	7.24	24.54	0.96	23.32	22.75
7/11/2023 15:01:25	4.41	0.00	3.35	0.01	0.00	0.00	0.00	0.75	7.76	100.00	-0.00	22.27	2335	0	1507	0	0	0	0	0	3842	122.95	8.39	2.13	6.05	32.75	7.33	24.61	0.96	23.33	22.78
7/11/2023 15:02:45	0.68	0.04	1.48	1.56	0.00	0.00	0.00	1.09	3.76	100.00	0.00	22.32	359	42	668	47	0	0	0	0	1116	121.94	7.37	2.44	4.95	25.95	7.10	14.49	0.96	23.43	22.95
7/11/2023 15:02:48	0.66	0.02	1.35	1.70	0.00	0.00	0.00	1.10	3.72	100.00	-0.00	22.32	348	19	607	51	0	0	0	0	1025	122.06	7.39	2.51	4.95	25.92	7.21	14.36	0.96	23.42	22.93
7/11/2023 15:02:51	0.88	0.08	1.25	1.54	0.00	0.00	0.00	1.10	3.75	100.00	-0.01	22.31	467	78	561	46	0	0	0	0	1153	121.91	7.06	2.46	4.99	25.93	7.06	14.29	0.96	23.43	22.92
7/11/2023 15:02:54	0.97	0.09	1.09	1.67	0.00	0.00	0.00	1.11	3.82	100.00	-0.00	22.31	516	89	489	50	0	0	0	0	1143	122.26	7.08	2.43	5.08	26.05	7.32	14.31	0.96	23.43	22.98
7/11/2023 15:02:57	0.93	0.00	1.19	1.68	0.00	0.00	0.00	1.08	3.80	100.00	-0.01	22.33	491	0	537	50	0	0	0	0	1078	122.41	7.14	2.65	4.89	25.76	7.06	14.41	0.96	23.43	22.95
7/11/2023 15:03:00	0.87	0.18	1.53	1.33	0.00	0.00	0.00	1.09	3.90	100.00	0.00	22.34	460	182	686	40	0	0	0	0	1368	122.52	7.18	2.42	5.23	26.13	7.11	14.60	0.96	23.48	23.02
7/11/2023 15:03:03	1.07	0.00	1.11	1.63	0.00	0.00	0.00	1.11	3.81	100.00	-0.00	22.32	566	4	499	49	0	0	0	0	1118	122.03	7.02	2.57	4.92	26.21	6.99	14.53	0.96	23.44	22.95
7/11/2023 15:03:06	0.94	0.15	1.49	1.30	0.00	0.00	0.00	1.09	3.88	100.00	0.00	22.32	499	150	671	39	0	0	0	0	1360	122.58	7.07	2.57	5.18	26.20	6.89	14.63	0.96	23.45	22.96
7/11/2023 15:03:09	0.76	0.26	1.58	1.24	0.00	0.00	0.00	1.11	3.84	100.00	-0.00	22.33	401	260	713	37	0	0	0	0	1411	122.22	7.16	2.39	5.34	26.21	7.16	14.43	0.96	23.45	22.99
7/11/2023 15:03:12	0.70	0.13	1.43	1.48	0.00	0.00	0.00	1.14	3.73	100.00	-0.01	22.34	369	125	641	44	0	0	0	0	1181	121.95	7.25	2.54	5.12	26.39	7.09	14.42	0.96	23.46	22.99
7/11/2023 15:04:45	0.00	0.08	0.00	0.48	0.00	0.00	0.00	0.85	0.56	100.00	0.00	22.36	0	84	0	14	0	0	0	0	99	123.13	2.70	1.03	2.08	14.26	3.02	4.73	0.96	23.56	23.14
7/11/2023 15:04:48	0.00	0.14	0.00	0.39	0.00	0.00	0.00	0.87	0.53	100.00	-0.00	22.37	0	138	0	12	0	0	0	0	150	122.95	2.66	1.13	2.01	14.39	3.09	4.48	0.96	23.58	23.20
7/11/2023 15:04:51	0.00	0.09	0.00	0.46	0.00	0.00	0.00	0.86	0.55	100.00	-0.01	22.35	0	89	0	14	0	0	0	0	103	123.13	2.67	1.00	1.97	14.33	3.12	4.68	0.96	23.55	23.15
7/11/2023 15:04:54	0.00	0.22	0.00	0.37	0.00	0.00	0.00	0.89	0.59	100.00	-0.01	22.37	0	223	0	11	0	0	0	0	234	122.87	2.69	1.09	2.32	14.69	3.22	4.61	0.96	23.57	23.21
7/11/2023 15:04:57	0.00	0.15	0.00	0.43	0.00	0.00	0.00	0.87	0.58	100.00	-0.00	22.35	0	152	0	13	0	0	0	0	165	122.84	2.64	0.96	2.16	14.48	3.22	4.73	0.96	23.57	23.15
7/11/2023 15:05:00	0.00	0.15	0.00	0.40	0.00	0.00	0.00	0.88	0.55	100.00	-0.01	22.35	0	151	0	12	0	0	0	0	163	123.25	2.70	1.00	2.16	14.50	3.06	4.62	0.96	23.56	23.20
7/11/2023 15:05:03	0.00	0.16	0.00	0.43	0.00	0.00	0.00	0.86	0.58	100.00	-0.01	22.37	0	159	0	13	0	0	0	0	171	123.45	2.60	1.02	2.22	14.37	3.16	4.72	0.96	23.60	23.17
7/11/2023 15:05:06	0.00	0.15	0.00	0.43	0.00	0.00	0.00	0.87	0.58	100.00	-0.01	22.37	0	147	0	13	0	0	0	0	160	122.89	2.65	0.93	2.10	14.40	3.23	4.67	0.96	23.57	23.21
7/11/2023 15:05:09	0.00	0.18	0.04	0.37	0.00	0.00	0.00	0.86	0.59	100.00	-0.01	22.36	0	185	20	11	0	0	0	0	215	123.24	2.64	1.02	2.28	14.39	3.10	4.71	0.96	23.57	23.18
7/11/2023 15:05:12	0.00	0.14	0.00	0.43	0.00	0.00	0.00	0.86	0.57	100.00	-0.01	22.36	0	141	0	13	0	0	0	0	154	123.20	2.65	0.89	2.10	14.32	3.21	4.67	0.96	23.57	23.20
7/11/2023 15:06:41	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.09	100.00	0.00	22.40	0	94	0	0	0	0	0	0	94	123.43	0.48	0.48	1.16	1.00	1.58	-0.26	0.96	23.63	23.33
7/11/2023 15:06:44	0.03	0.06	0.00	0.01	0.00	0.00	0.00	0.00	0.11	100.00	0.00	22.37	18	58	0	0	0	0	0	0	77	123.60	0.53	0.53	1.04	0.98	1.58	-0.06	0.96	23.63	23.32
7/11/2023 15:06:47	0.00	0.07	0.00	0.02	0.00	0.00	0.00	0.00	0.09	100.00	0.00	22.39	0	68	0	1	0	0	0	0	68	123.40	0.58	0.57	1.09	0.89	1.55	-0.13	0.96	23.64	23.39
7/11/2023 15:06:50	0.00	0.10	0.00	0.02	0.00	0.00	0.00	0.00	0.13	100.00	0.01	22.39	0	105	0	1	0	0	0	0	106	123.17	0.59	0.46	1.17	0.90	1.72	-0.07	0.96	23.63	23.32
7/11/2023 15:06:53	0.02	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.12	100.00	0.00	22.41	13	95	0	0	0	0	0	0	108	123.42	0.47	0.61	1.18	0.95	1.59	-0.09	0.96	23.64	23.32
7/11/2023 15:06:56	0.02	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.13	100.00	0.00	22.42	11	104	0	0	0	0	0	0	116	123.40	0.49	0.50	1.12	0.91	1.72	-0.05	0.96	23.67	23.33
7/11/2023 15:06:59	0.03	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.13	100.00	0.00	22.40	14	102	0	0	0	0	0	0	116	123.68	0.42	0.61	1.14	0.93	1.69	-0.04	0.96	23.65	23.32
7/11/2023 15:07:02	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.12	100.00	0.00	22.40	0	124	0	0	0	0	0	0	124	123.68	0.49	0.55	1.21	0.83	1.73	-0.15	0.96	23.66	23.35
7/11/2023 15:07:05	0.02	0.08	0.01	0.00	0.00	0.00	0.00	0.00	0.11	100.00	0.00	22.40	10	83	4	0	0	0	0	0	97	123.50	0.55	0.49	1.17	0.92	1.55	-0.06	0.96	23.66	23.36
7/11/2023 15:07:08	0.01	0.10	0.00	0.00	0.00	0.00	0.00	0.00	0.11	100.00	0.01	22.40	3	104	1	0	0	0	0	0	108	123.57	0.56	0.43	1.18	0.92	1.63	-0.13	0.96	23.65	23.35
