Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
7/10/2023 14:47:21	1.85	3.56	3.35	3.22	0.00	0.00	0.00	1.04	11.98	100.00	0.00	22.63	979	3556	1510	97	0	0	0	0	6141	120.32	16.00	5.83	19.37	40.68	22.94	27.20	0.97	23.88	23.72
7/10/2023 14:47:24	1.89	3.56	3.54	3.12	0.00	0.00	0.00	1.00	12.11	100.00	0.00	22.63	1001	3562	1592	94	0	0	0	0	6249	120.17	16.07	5.93	19.45	40.60	22.83	27.48	0.97	23.87	23.66
7/10/2023 14:47:27	1.92	3.55	3.30	3.24	0.00	0.00	0.00	1.02	12.01	100.00	0.00	22.63	1018	3546	1485	97	0	0	0	0	6146	120.81	15.93	5.86	19.37	40.50	22.91	27.16	0.97	23.88	23.63
7/10/2023 14:47:30	1.79	3.76	3.63	2.88	0.00	0.00	0.00	0.99	12.06	100.00	0.01	22.63	949	3760	1635	86	0	0	0	0	6429	120.59	15.88	5.89	19.75	40.21	22.87	27.01	0.97	23.88	23.64
7/10/2023 14:47:33	1.68	3.97	4.07	2.44	0.00	0.00	0.00	0.98	12.15	100.00	-0.00	22.64	888	3970	1831	73	0	0	0	0	6762	120.19	15.90	5.67	20.06	40.37	22.88	27.15	0.97	23.90	23.70
7/10/2023 14:47:36	1.85	3.97	3.83	2.70	0.00	0.00	0.00	0.96	12.34	100.00	0.00	22.64	980	3967	1722	81	0	0	0	0	6750	120.14	16.00	5.82	20.28	40.35	23.30	27.29	0.97	23.89	23.64
7/10/2023 14:47:39	2.09	4.05	3.61	2.71	0.00	0.00	0.00	0.98	12.45	100.00	-0.00	22.63	1105	4048	1624	81	0	0	0	0	6858	120.52	15.81	5.79	20.48	40.68	23.52	27.32	0.97	23.90	23.61
7/10/2023 14:47:42	2.06	4.41	3.87	2.49	0.00	0.00	0.00	0.94	12.83	100.00	0.01	22.63	1090	4410	1743	75	0	0	0	0	7318	120.50	16.04	5.83	21.44	40.72	24.29	27.50	0.97	23.89	23.78
7/10/2023 14:47:45	1.84	4.83	4.64	1.68	0.00	0.00	0.00	0.93	12.99	100.00	0.00	22.63	976	4828	2087	50	0	0	0	0	7942	120.49	16.02	5.83	22.19	41.10	24.15	27.67	0.97	23.89	23.66
7/10/2023 14:50:11	0.09	0.98	0.62	0.52	0.00	0.00	0.00	1.34	2.21	100.00	0.00	22.70	46	978	280	16	0	0	0	0	1320	114.90	4.89	1.85	5.47	24.35	6.56	9.54	0.97	23.94	23.85
7/10/2023 14:50:14	0.18	1.00	0.50	0.63	0.00	0.00	0.00	1.34	2.31	100.00	0.01	22.70	96	1004	224	19	0	0	0	0	1343	114.36	4.92	1.97	5.65	24.51	6.79	9.63	0.97	23.95	23.85
7/10/2023 14:50:17	0.11	0.99	0.61	0.62	0.00	0.00	0.00	1.32	2.34	100.00	0.00	22.70	60	991	276	19	0	0	0	0	1346	114.78	5.05	1.88	5.61	24.39	6.83	9.72	0.97	23.96	23.87
7/10/2023 14:50:20	0.00	0.99	0.69	0.63	0.00	0.00	0.00	1.33	2.31	100.00	-0.01	22.69	0	992	310	19	0	0	0	0	1322	114.34	5.17	1.94	5.64	24.46	6.85	9.73	0.97	23.97	23.88
7/10/2023 14:50:23	0.00	0.95	0.56	0.74	0.00	0.00	0.00	1.35	2.26	100.00	-0.01	22.70	0	949	254	22	0	0	0	0	1225	114.87	5.21	1.95	5.58	24.51	6.84	9.62	0.97	23.96	23.87
7/10/2023 14:50:26	0.00	0.97	0.46	0.71	0.00	0.00	0.00	1.36	2.14	100.00	0.00	22.71	0	969	207	21	0	0	0	0	1198	115.03	4.98	1.91	5.50	24.32	6.77	9.31	0.97	23.98	23.91
7/10/2023 14:50:29	0.00	0.90	0.40	0.81	0.00	0.00	0.00	1.36	2.11	100.00	0.00	22.69	0	901	182	24	0	0	0	0	1107	114.98	5.05	1.81	5.35	24.25	6.76	9.29	0.97	23.98	23.88
7/10/2023 14:50:32	0.00	0.85	0.23	1.02	0.00	0.00	0.00	1.35	2.10	100.00	-0.00	22.70	0	852	101	31	0	0	0	0	984	114.80	5.06	1.85	5.31	23.99	6.97	9.15	0.97	23.97	23.90
7/10/2023 14:50:35	0.01	0.79	0.05	1.13	0.00	0.00	0.00	1.38	1.98	100.00	-0.01	22.69	7	787	21	34	0	0	0	0	849	114.64	4.96	1.83	5.12	24.11	6.94	9.02	0.97	23.98	23.93
7/10/2023 14:50:38	0.00	0.84	0.32	0.88	0.00	0.00	0.00	1.34	2.04	100.00	-0.03	22.69	0	843	143	26	0	0	0	0	1013	114.53	5.05	1.72	5.19	23.77	6.67	9.01	0.97	23.98	23.90
7/10/2023 14:53:15	0.45	0.78	0.29	0.67	0.00	0.00	0.00	1.24	2.19	100.00	0.00	22.75	237	785	129	20	0	0	0	0	1170	118.07	4.46	1.65	4.94	22.87	6.25	9.17	0.96	24.04	24.13
7/10/2023 14:53:19	0.36	0.92	0.46	0.44	0.00	0.00	0.00	1.26	2.18	100.00	0.00	22.78	190	923	205	13	0	0	0	0	1331	117.83	4.43	1.48	5.11	23.12	6.31	9.11	0.96	24.08	24.12
7/10/2023 14:53:22	0.30	1.23	0.78	0.00	0.00	0.00	0.00	1.25	2.31	100.00	-0.00	22.76	159	1229	351	0	0	0	0	0	1739	117.71	4.35	1.39	5.74	23.23	6.40	9.07	0.96	24.07	24.09
7/10/2023 14:53:25	0.41	1.40	0.69	0.00	0.00	0.00	0.00	1.24	2.50	100.00	0.00	22.77	217	1401	312	0	0	0	0	0	1930	117.71	4.38	1.45	6.56	23.31	6.52	9.06	0.96	24.08	24.15
7/10/2023 14:53:28	0.50	1.26	0.79	0.01	0.00	0.00	0.00	1.20	2.57	100.00	-0.00	22.78	267	1263	356	0	0	0	0	0	1887	117.49	4.42	1.43	5.90	23.18	6.69	9.43	0.96	24.08	24.15
7/10/2023 14:53:31	0.69	1.24	0.76	0.00	0.00	0.00	0.00	1.23	2.69	100.00	-0.01	22.78	365	1240	344	0	0	0	0	0	1949	117.49	4.43	1.58	6.15	23.88	6.42	9.88	0.96	24.08	24.12
7/10/2023 14:53:34	1.02	1.59	0.58	0.00	0.00	0.00	0.00	1.17	3.20	100.00	-0.01	22.77	541	1594	262	0	0	0	0	0	2397	117.51	4.46	1.74	7.85	23.72	6.72	9.93	0.96	24.07	24.15
7/10/2023 14:53:37	0.67	1.44	0.71	0.00	0.00	0.00	0.00	1.19	2.81	100.00	-0.01	22.77	355	1438	318	0	0	0	0	0	2111	117.82	4.42	1.76	6.86	23.31	6.64	9.51	0.96	24.07	24.16
7/10/2023 14:53:40	0.58	1.43	0.66	0.00	0.00	0.00	0.00	1.22	2.66	100.00	-0.01	22.77	306	1431	295	0	0	0	0	0	2032	117.56	4.37	1.58	6.73	23.45	6.61	9.30	0.96	24.08	24.16
7/10/2023 14:53:43	0.86	1.58	0.62	0.00	0.00	0.00	0.00	1.19	3.05	100.00	-0.01	22.77	455	1580	277	0	0	0	0	0	2312	117.79	4.44	1.76	7.34	23.71	7.06	9.74	0.96	24.08	24.15
7/10/2023 14:55:56	1.41	8.94	7.51	2.53	0.00	0.00	0.00	0.96	20.40	100.00	0.00	22.82	747	8939	3381	76	0	0	0	0	13144	117.53	24.65	11.41	38.00	55.07	38.76	38.41	0.96	24.12	24.31
7/10/2023 14:55:59	4.11	4.31	0.31	9.73	0.00	0.00	0.00	1.25	18.46	100.00	-0.01	22.80	2179	4308	138	292	0	0	0	0	6917	118.89	24.11	9.85	28.48	54.23	38.12	38.15	0.96	24.12	24.36
7/10/2023 14:56:02	3.29	4.64	2.55	7.40	0.00	0.00	0.00	1.14	17.89	100.00	-0.00	22.80	1745	4643	1148	222	0	0	0	0	7758	118.60	23.50	7.91	27.52	52.86	35.92	37.74	0.96	24.13	24.36
7/10/2023 14:56:05	4.13	4.62	2.44	6.76	0.00	0.00	0.00	0.98	17.95	100.00	-0.00	22.83	2187	4620	1099	203	0	0	0	0	8109	118.72	22.23	7.66	27.06	51.09	34.65	37.37	0.96	24.12	24.36
7/10/2023 14:56:08	4.79	4.27	2.08	6.63	0.00	0.00	0.00	0.91	17.77	100.00	-0.01	22.83	2541	4269	935	199	0	0	0	0	7944	118.74	21.28	7.54	26.00	49.95	33.31	37.16	0.96	24.12	24.37
7/10/2023 14:56:11	4.77	4.61	2.94	5.58	0.00	0.00	0.00	0.85	17.91	100.00	-0.01	22.85	2526	4615	1325	167	0	0	0	0	8633	118.94	20.96	7.29	26.39	49.90	32.66	37.39	0.96	24.16	24.37
7/10/2023 14:56:14	4.46	5.36	4.00	4.22	0.00	0.00	0.00	0.85	18.04	100.00	-0.00	22.83	2363	5365	1798	127	0	0	0	0	9652	118.78	20.63	7.22	27.64	50.30	32.42	37.19	0.96	24.13	24.37
7/10/2023 14:56:17	4.98	5.20	2.77	5.31	0.00	0.00	0.00	0.93	18.26	100.00	-0.00	22.81	2641	5200	1246	159	0	0	0	0	9247	117.84	20.74	7.48	27.82	51.14	33.66	37.30	0.96	24.12	24.36
7/10/2023 14:56:20	5.42	5.56	2.83	5.03	0.00	0.00	0.00	0.93	18.85	100.00	-0.00	22.83	2873	5559	1274	151	0	0	0	0	9857	117.80	20.74	7.56	28.84	52.26	34.36	38.07	0.96	24.13	24.37
7/10/2023 14:56:23	5.21	6.04	3.76	4.08	0.00	0.00	0.00	0.86	19.09	100.00	-0.01	22.83	2762	6037	1690	122	0	0	0	0	10611	118.15	20.70	7.35	29.64	51.98	34.28	38.17	0.96	24.12	24.34
7/10/2023 15:02:21	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1.06	0.27	100.00	0.00	22.96	0	268	0	0	0	0	0	0	268	122.17	2.34	0.91	1.90	16.62	2.77	4.00	0.96	24.28	24.73
7/10/2023 15:02:24	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1.05	0.29	100.00	0.00	22.93	0	292	0	0	0	0	0	0	292	122.30	2.42	0.75	1.95	16.56	2.87	3.97	0.96	24.26	24.76
7/10/2023 15:02:27	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1.06	0.25	100.00	0.00	22.94	0	252	0	0	0	0	0	0	252	122.45	2.39	0.83	1.81	16.66	2.77	3.98	0.96	24.27	24.76
7/10/2023 15:02:30	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1.06	0.25	100.00	0.00	22.95	0	245	0	0	0	0	0	0	245	122.27	2.41	0.87	1.77	16.63	2.77	3.99	0.96	24.27	24.80
7/10/2023 15:02:33	0.00	0.26	0.00	0.00	0.00	0.00	0.00	1.05	0.26	100.00	0.01	22.94	0	263	0	0	0	0	0	0	263	122.48	2.49	0.85	1.85	16.43	2.77	4.13	0.96	24.27	24.77
7/10/2023 15:02:36	0.00	0.24	0.00	0.00	0.00	0.00	0.00	1.05	0.24	100.00	0.01	22.99	0	241	0	0	0	0	0	0	241	122.35	2.26	0.75	1.77	16.58	2.77	3.91	0.96	24.32	24.80
7/10/2023 15:02:39	0.00	0.28	0.00	0.00	0.00	0.00	0.00	1.05	0.28	100.00	-0.00	22.95	0	282	0	0	0	0	0	0	282	122.32	2.31	0.85	1.91	16.56	2.86	4.03	0.96	24.27	24.71
7/10/2023 15:02:42	0.00	0.26	0.00	0.00	0.00	0.00	0.00	1.07	0.26	100.00	0.00	22.94	0	261	0	0	0	0	0	0	261	122.42	2.37	0.75	1.97	16.80	2.68	3.99	0.96	24.27	24.79
7/10/2023 15:02:45	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1.05	0.27	100.00	0.00	22.95	0	270	0	0	0	0	0	0	270	122.42	2.33	0.80	1.94	16.59	2.76	4.03	0.96	24.27	24.79
7/10/2023 15:02:48	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1.06	0.25	100.00	0.01	22.95	0	254	0	0	0	0	0	0	254	122.17	2.31	0.80	1.82	16.65	2.80	4.07	0.96	24.28	24.80
7/10/2023 15:05:11	3.14	3.65	0.39	0.00	0.00	0.00	0.00	2.88	7.18	100.00	0.00	22.99	1662	3652	175	0	0	0	0	0	5488	121.64	8.48	3.25	15.58	55.44	14.59	23.01	0.96	24.36	24.95
7/10/2023 15:05:14	2.91	3.43	0.64	0.00	0.00	0.00	0.00	2.89	6.98	100.00	-0.00	23.03	1545	3426	287	0	0	0	0	0	5258	122.15	8.63	3.10	14.46	55.49	14.63	23.24	0.96	24.38	24.97
7/10/2023 15:05:17	2.92	3.33	0.65	0.10	0.00	0.00	0.00	2.87	7.00	100.00	0.02	23.00	1546	3326	294	3	0	0	0	0	5169	121.56	8.72	3.13	14.06	55.38	14.84	23.40	0.97	24.35	24.95
7/10/2023 15:05:20	3.09	3.33	0.47	0.15	0.00	0.00	0.00	2.88	7.04	100.00	0.01	23.01	1640	3334	210	4	0	0	0	0	5189	121.61	8.56	3.31	14.15	55.48	14.82	23.39	0.96	24.36	24.95
7/10/2023 15:05:23	2.97	3.41	0.57	0.00	0.00	0.00	0.00	2.91	6.94	100.00	0.02	23.01	1573	3408	255	0	0	0	0	0	5236	121.77	8.51	3.35	14.28	55.68	14.64	23.24	0.96	24.36	24.94
7/10/2023 15:05:26	3.20	3.23	0.47	0.23	0.00	0.00	0.00	2.88	7.13	100.00	0.02	22.99	1693	3227	213	7	0	0	0	0	5140	121.22	8.67	3.58	14.09	55.82	14.63	23.82	0.96	24.36	24.92
7/10/2023 15:05:29	2.94	3.35	0.58	0.11	0.00	0.00	0.00	2.91	6.98	100.00	0.01	23.02	1561	3345	262	3	0	0	0	0	5171	121.26	8.66	3.42	14.19	55.74	14.73	23.42	0.96	24.38	24.98
7/10/2023 15:05:32	3.09	3.39	0.55	0.04	0.00	0.00	0.00	2.89	7.06	100.00	0.01	23.00	1638	3385	248	1	0	0	0	0	5273	121.42	8.55	3.25	14.22	55.71	14.81	23.48	0.96	24.36	24.98
7/10/2023 15:05:35	3.10	3.38	0.54	0.11	0.00	0.00	0.00	2.87	7.13	100.00	0.02	23.03	1644	3379	244	3	0	0	0	0	5270	121.59	8.64	3.14	14.23	55.47	15.00	23.50	0.97	24.36	24.98
7/10/2023 15:05:38	3.13	3.35	0.67	0.00	0.00	0.00	0.00	2.87	7.14	100.00	0.02	23.02	1659	3346	301	0	0	0	0	0	5306	121.50	8.68	2.87	14.17	55.73	14.80	23.75	0.96	24.36	24.98
7/10/2023 15:07:44	0.00	0.00	0.62	0.00	0.00	0.00	0.00	0.22	0.62	100.00	0.00	23.06	0	0	280	0	0	0	0	0	280	120.65	2.19	0.56	1.24	5.82	1.92	2.59	0.96	24.40	25.07
7/10/2023 15:07:47	0.00	0.00	0.30	0.17	0.00	0.00	0.00	0.27	0.47	100.00	0.02	23.07	0	0	134	5	0	0	0	0	139	121.41	1.85	0.72	1.12	5.92	2.16	2.26	0.97	24.40	25.10
7/10/2023 15:07:50	0.00	0.00	0.43	0.09	0.00	0.00	0.00	0.24	0.52	100.00	0.01	23.06	0	0	195	3	0	0	0	0	197	120.96	1.89	0.66	1.12	5.83	2.12	2.41	0.96	24.40	25.07
7/10/2023 15:07:53	0.00	0.00	0.36	0.10	0.00	0.00	0.00	0.27	0.46	100.00	0.00	23.06	0	0	162	3	0	0	0	0	165	121.27	1.77	0.75	1.13	5.94	2.04	2.32	0.96	24.40	25.09
7/10/2023 15:07:56	0.06	0.00	0.27	0.20	0.00	0.00	0.00	0.25	0.53	100.00	0.04	23.06	31	0	123	6	0	0	0	0	160	121.12	1.63	0.69	1.29	5.74	2.29	2.38	0.97	24.40	25.11
7/10/2023 15:07:59	0.00	0.00	0.45	0.04	0.00	0.00	0.00	0.27	0.49	100.00	0.02	23.09	0	0	202	1	0	0	0	0	203	121.00	1.79	0.80	1.16	6.16	1.97	2.51	0.97	24.44	25.11
7/10/2023 15:08:02	0.00	0.00	0.27	0.16	0.00	0.00	0.00	0.29	0.43	100.00	0.01	23.05	0	0	121	5	0	0	0	0	126	121.28	1.72	0.98	1.07	6.19	2.08	2.33	0.96	24.40	25.13
7/10/2023 15:08:05	0.00	0.00	0.36	0.13	0.00	0.00	0.00	0.26	0.50	100.00	0.01	23.07	0	0	163	4	0	0	0	0	167	121.00	1.86	0.77	1.19	5.96	2.10	2.37	0.96	24.41	25.13
7/10/2023 15:08:08	0.00	0.00	0.31	0.09	0.00	0.00	0.00	0.29	0.39	100.00	0.01	23.06	0	0	139	3	0	0	0	0	142	121.19	1.78	0.81	1.03	6.18	1.95	2.24	0.96	24.40	25.11
7/10/2023 15:08:11	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.26	0.51	100.00	-0.02	23.07	0	0	229	0	0	0	0	0	229	120.92	1.84	0.79	1.01	6.06	1.82	2.62	0.96	24.40	25.10
7/10/2023 15:09:53	8.00	0.47	2.33	1.89	0.00	0.00	0.00	1.24	12.69	100.00	0.00	23.10	4240	475	1050	57	0	0	0	0	5821	125.27	12.20	4.14	11.69	50.18	13.88	36.58	0.96	24.45	25.16
7/10/2023 15:09:56	7.55	0.54	2.67	1.66	0.00	0.00	0.00	1.28	12.41	100.00	-0.00	23.12	4001	537	1201	50	0	0	0	0	5788	125.41	12.29	4.04	11.60	50.18	13.63	36.22	0.96	24.45	25.22
7/10/2023 15:09:59	8.15	0.45	2.16	1.96	0.00	0.00	0.00	1.25	12.71	100.00	-0.00	23.12	4318	447	972	59	0	0	0	0	5796	125.16	12.09	4.12	11.64	50.21	13.90	36.57	0.96	24.46	25.20
7/10/2023 15:10:02	7.88	0.47	2.38	1.91	0.00	0.00	0.00	1.24	12.64	100.00	0.00	23.11	4174	470	1069	57	0	0	0	0	5771	125.05	12.27	4.24	11.69	50.05	13.85	36.47	0.96	24.45	25.20
7/10/2023 15:10:05	7.74	0.47	2.46	1.94	0.00	0.00	0.00	1.25	12.60	100.00	-0.00	23.11	4100	466	1107	58	0	0	0	0	5730	125.28	12.43	4.21	11.69	50.13	13.93	36.49	0.96	24.45	25.20
7/10/2023 15:10:08	7.89	0.56	2.42	1.77	0.00	0.00	0.00	1.26	12.63	100.00	-0.00	23.13	4179	559	1088	53	0	0	0	0	5879	124.92	12.17	4.09	11.79	50.26	13.88	36.42	0.96	24.47	25.23
7/10/2023 15:10:11	7.75	0.57	2.41	1.85	0.00	0.00	0.00	1.28	12.58	100.00	-0.00	23.13	4106	567	1086	56	0	0	0	0	5814	125.06	12.30	4.14	11.84	50.39	14.02	36.34	0.96	24.46	25.22
7/10/2023 15:10:14	7.54	0.64	2.76	1.58	0.00	0.00	0.00	1.30	12.52	100.00	-0.00	23.13	3994	643	1243	47	0	0	0	0	5927	125.23	12.40	4.04	11.88	50.65	13.85	36.43	0.96	24.46	25.23
7/10/2023 15:10:17	7.67	0.65	2.75	1.56	0.00	0.00	0.00	1.26	12.64	100.00	0.00	23.14	4067	653	1240	47	0	0	0	0	6006	124.51	12.34	4.12	11.97	50.38	13.85	36.52	0.96	24.46	25.22
7/10/2023 15:10:20	7.53	0.68	2.89	1.49	0.00	0.00	0.00	1.27	12.59	100.00	0.00	23.13	3989	684	1300	45	0	0	0	0	6018	124.51	12.43	4.04	11.97	50.52	13.85	36.50	0.96	24.46	25.20
7/10/2023 15:12:05	0.05	0.43	0.00	0.42	0.00	0.00	0.00	0.84	0.90	100.00	0.00	23.15	28	430	0	13	0	0	0	0	471	120.73	2.59	1.11	2.90	14.41	4.10	4.84	0.96	24.50	25.26
7/10/2023 15:12:08	0.04	0.27	0.05	0.35	0.00	0.00	0.00	0.84	0.70	100.00	-0.01	23.17	19	272	20	10	0	0	0	0	322	120.78	2.51	0.89	2.42	14.24	3.49	4.77	0.96	24.52	25.32
7/10/2023 15:12:11	0.00	0.19	0.00	0.43	0.00	0.00	0.00	0.88	0.62	100.00	-0.00	23.17	0	194	0	13	0	0	0	0	207	120.90	2.60	0.96	2.22	14.58	3.41	4.77	0.96	24.50	25.26
7/10/2023 15:12:14	0.00	0.19	0.00	0.46	0.00	0.00	0.00	0.85	0.65	100.00	0.00	23.13	0	192	0	14	0	0	0	0	206	120.92	2.60	1.04	2.32	14.26	3.38	4.78	0.97	24.51	25.28
7/10/2023 15:12:17	0.00	0.20	0.00	0.49	0.00	0.00	0.00	0.85	0.69	100.00	-0.00	23.15	0	199	0	15	0	0	0	0	213	121.13	2.66	1.11	2.34	14.38	3.49	4.83	0.96	24.50	25.29
7/10/2023 15:12:20	0.03	0.16	0.06	0.46	0.00	0.00	0.00	0.84	0.70	100.00	-0.01	23.17	16	158	27	14	0	0	0	0	215	120.89	2.63	1.04	2.27	14.30	3.35	4.98	0.96	24.49	25.28
7/10/2023 15:12:23	0.03	0.15	0.00	0.47	0.00	0.00	0.00	0.87	0.65	100.00	-0.00	23.19	16	148	0	14	0	0	0	0	177	121.31	2.56	0.95	2.15	14.55	3.42	4.96	0.96	24.52	25.32
7/10/2023 15:12:26	0.06	0.17	0.00	0.49	0.00	0.00	0.00	0.85	0.71	100.00	-0.00	23.17	29	166	0	15	0	0	0	0	210	120.92	2.61	1.03	2.28	14.48	3.44	5.00	0.96	24.50	25.35
7/10/2023 15:12:29	0.06	0.28	0.14	0.29	0.00	0.00	0.00	0.84	0.76	100.00	-0.00	23.14	30	277	64	9	0	0	0	0	380	120.83	2.56	0.98	2.48	14.46	3.41	5.00	0.96	24.49	25.35
7/10/2023 15:12:32	0.10	0.17	0.00	0.46	0.00	0.00	0.00	0.85	0.73	100.00	0.00	23.15	52	175	0	14	0	0	0	0	241	120.82	2.58	1.13	2.34	14.56	3.38	5.06	0.96	24.50	25.29
